Name,SMILES,PCA1,PCA2
WBJINCZRORDGAQ-UHFFFAOYSA-N,O=COCC,1.4865314448371918,-0.38993228369676947
WCLNVRQZUKYVAI-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)c2Oc3c(c(Cl)c(Cl)c(Cl)c3)Oc2c1Cl,-0.5581169714182581,-1.7162412148259703
WCYYQNSQJHPVMG-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)c2Oc3c(Oc2c1Cl)cc(Cl)c(Cl)c3,-0.5644234755337291,-1.6884442295678357
WDCYWAQPCXBPJA-UHFFFAOYSA-N,O=[N+]([O-])c1cc([N+](=O)[O-])ccc1,-1.3928209943706393,-0.5997089006857281
WDECIBYCCFPHNR-UHFFFAOYSA-N,c12c(c3c(cc1)cccc3)ccc1c2cccc1,-1.1850189978953105,-1.003629141720196
WDQPAMHFFCXSNU-BGABXYSRSA-N,Clc1ccc(Nc2/c(=N/C(C)C)/cc3n(c4ccc(Cl)cc4)c4c(nc3c2)cccc4)cc1,-1.4679051826808578,-0.5662039273250915
WEEGYLXZBRQIMU-UHFFFAOYSA-N,CC1(C)OC2(C)CCC1CC2,1.0118642401881395,-0.8526257026230966
WEHWNAOGRSTTBQ-UHFFFAOYSA-N,N(CCC)CCC,1.5331987549330275,-0.8435549105601065
WEVYAHXRMPXWCK-UHFFFAOYSA-N,N#CC,0.9606308820800953,-1.2741225240483136
WFJNHVWTKZUUTR-UHFFFAOYSA-N,OC(c1c2c(ncc1)cccc2)C1N2CC(CC)C(C1)CC2,-0.285218196881958,0.6645840781804739
WFRBDWRZVBPBDO-UHFFFAOYSA-N,OC(CCC)(C)C,1.7116044529207224,-0.6495275859835525
WHTBVLXUSXVMEV-UHFFFAOYSA-N,S(=O)(=O)(Nc1c(C)cc(S(=O)(=O)c2ccccc2)cc1)C(F)(F)F,-1.4019448266656214,0.25127802263053656
WIDHRBRBACOVOY-UHFFFAOYSA-N,Clc1c(Cl)c(c2cc(Cl)c(Cl)cc2)ccc1Cl,-1.0268586972775884,-1.5016443655962977
WIIZWVCIJKGZOK-RKDXNWHRSA-N,ClC(Cl)C(=O)N[C@@H]([C@H](O)c1ccc([N+](=O)[O-])cc1)CO,-0.43246628905751366,0.5210538187102666
WIKYUJGCLQQFNW-UHFFFAOYSA-N,Clc1cc2N(CCCN3CCN(C)CC3)c3c(Sc2cc1)cccc3,-1.1712057684883064,-0.4559522563307894
WJNRPILHGGKWCK-UHFFFAOYSA-N,Clc1nc(NC(C)C)nc(NC(C)C)n1,0.4310921098350495,-1.2189145131841364
WJRBRSLFGCUECM-UHFFFAOYSA-N,O=C1NC(=O)CN1,0.36685616113337066,-0.7708895589077546
WJTCGQSWYFHTAC-UHFFFAOYSA-N,C1CCCCCCC1,0.8139277145368979,-1.3305068944665925
WJUSVIUZCYELMK-UHFFFAOYSA-N,O=C(COC(=O)c1ccccc1)N1C(C)CCCC1C,-0.2915450341780409,2.4063446210504362
WKEDVNSFRWHDNR-UHFFFAOYSA-N,O=C(Nc1ccccc1)c1c(O)cccc1,-0.939766066004393,1.0427430548250347
WKLCYOHFTPREOW-UHFFFAOYSA-N,S(=O)(=O)(N)c1sc2SCCC(=O)c2c1,-0.5552003338243984,-0.6845093292126203
WLJVNTCWHIRURA-UHFFFAOYSA-N,O=C(O)CCCCCC(=O)O,1.4906966201628793,0.1990649512576103
WLJVXDMOQOGPHL-UHFFFAOYSA-N,O=C(O)Cc1ccccc1,-0.5074627360938372,0.8672005062614853
WMWJCKBJUQDYLM-UHFFFAOYSA-N,Clc1cc2Oc3c(Oc2cc1)ccc(Cl)c3,-0.9709035045954518,-1.4040688859155577
WPTCSQBWLUUYDV-UHFFFAOYSA-N,c1(c2nc3c(cc2)cccc3)nc2c(cc1)cccc2,-1.1110907418484894,-0.9233602751781512
WQOXQRCZOLPYPM-UHFFFAOYSA-N,S(SC)C,1.0223571925626296,-1.2451202016000598
WQZGKKKJIJFFOK-UHFFFAOYSA-N,OCC1C(O)C(O)C(O)C(O)O1,1.1912403235445594,-0.6939650353294714
WREGKURFCTUGRC-UHFFFAOYSA-N,O=c1n(C2OC(CO)CC2)ccc(N)n1,-0.2798577484992306,0.4792041812237085
WRKNTBMMMVTKKA-UHFFFAOYSA-N,O=C(N(CCO)C)COC(=O)c1ccccc1,-0.2157778295690663,2.154036550768878
WRMNZCZEMHIOCP-UHFFFAOYSA-N,OCCc1ccccc1,-0.5572716739267141,0.09397425895017905
WRNGAZFESPEMCN-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)c2Oc3c(Oc2c1Cl)cc(Cl)cc3,-1.015168619722437,-1.5146000633985102
WTDRDQBEARUVNC-LURJTMIESA-N,O=C(O)[C@@H](N)Cc1cc(O)c(O)cc1,-0.21241836605515277,0.8300127547108177
WURBVZBTWMNKQT-UHFFFAOYSA-N,Clc1ccc(OC(C(=O)C(C)(C)C)n2ncnc2)cc1,-0.3576809312640714,0.5304700385539224
WVDDGKGOMKODPV-UHFFFAOYSA-N,OCc1ccccc1,-0.5822544790139719,0.07723425722330304
WWGUMAYGTYQSGA-UHFFFAOYSA-N,Cc1c(C)cc2c(c1)cccc2,-1.0992195618454628,-0.7146098931033625
WWJZWCUNLNYYAU-UHFFFAOYSA-N,S=P(OC)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-0.13944731548249573,-0.5351019103792579
WXMYDHQMJVPNTD-UHFFFAOYSA-N,Fc1c(N2CC(N)(C)C2)c(F)c2n(C3CC3)cc(C(=O)O)c(=O)c2c1N,0.16438157502484887,1.6388798715832587
WXTMDXOMEHJXQO-UHFFFAOYSA-N,O=C(O)c1c(O)ccc(O)c1,-0.5390822658889995,0.5283793455611335
WXZMFSXDPGVJKK-UHFFFAOYSA-N,OCC(CO)(CO)CO,1.2017982298984258,-0.8027442330047061
WXZVAROIGSFCFJ-UHFFFAOYSA-N,O=C(N(CC)CC)C(Oc1c2c(ccc1)cccc2)C,-0.23491416002042387,1.0661336934165238
WYEHFWKAOXOVJD-UHFFFAOYSA-N,FC(F)(F)c1cc(Oc2c(C(=O)Nc3c(F)cc(F)cc3)cccn2)ccc1,-1.0500255666517044,1.1701389341265378
WYKYKTKDBLFHCY-UHFFFAOYSA-N,Clc1c(=O)n(c2ccccc2)ncc1N,-1.4126160978190354,-0.1991635341193746
WYMSBXTXOHUIGT-UHFFFAOYSA-N,P(=O)(OCC)(OCC)Oc1ccc([N+](=O)[O-])cc1,-0.20626475890575965,0.20002029019161338
WZJZMXBKUWKXTQ-UHFFFAOYSA-N,O=C(OCC)Nc1cc(OC(=O)Nc2ccccc2)ccc1,-0.49145487630322016,1.9217746024061124
WZWYJBNHTWCXIM-JLHYYAGUSA-N,O=S1(=O)N(C)/C(=C(/O)\Nc2ncccc2)/C(=O)c2sccc12,-1.083976528066607,0.8099009290665861
XADCESSVHJOZHK-UHFFFAOYSA-N,O=C(OCC)C1(c2ccccc2)CCN(C)CC1,-0.18827504061572692,1.746197763864976
XBCXJKGHPABGSD-UHFFFAOYSA-N,O=c1n(C)ccc(=O)[nH]1,-0.3135608203957066,-0.29985575571009687
XDLPWPNVUPKKSN-UHFFFAOYSA-N,Fc1c(N2CC(NC)C2)cc2n(C3CC3)cc(C(=O)O)c(=O)c2c1,0.032722689227381946,1.7044884318722546
XEFQLINVKFYRCS-UHFFFAOYSA-N,Clc1c(Oc2c(O)cc(Cl)cc2)ccc(Cl)c1,-0.9401383971464429,-0.7602685266623815
XEKOWRVHYACXOJ-UHFFFAOYSA-N,O=C(OCC)C,1.6871109198504115,0.6202670082430801
XEROSHXMTSNDBW-UHFFFAOYSA-N,S(=O)(=O)(N)c1sc2C(O)CCS(=O)c2c1,-0.2733757174837174,-0.055189477749879055
XFOHWECQTFIEIX-UHFFFAOYSA-N,O=[N+]([O-])c1cc2c(c3c(cccc3)C2)cc1,-1.7138060215494622,-0.4098662004678152
XGEGHDBEHXKFPX-UHFFFAOYSA-N,O=C(NC)N,1.1545670021774685,0.1728980519262536
XIGAUIHYSDTJHW-UHFFFAOYSA-N,O=C(N(C)c1ccccc1)COc1sc2c(n1)cccc2,-0.4901942096989671,1.3826335085473702
XITQUSLLOSKDTB-UHFFFAOYSA-N,Clc1c(Oc2ccc([N+](=O)[O-])cc2)ccc(Cl)c1,-1.555718637730707,-0.6654599797734747
XIURVHNZVLADCM-IUODEOHRSA-N,O=C(N[C@@H]1C(=O)N2C(=C(COC(=O)C)CS[C@H]12)C(=O)O)Cc1sccc1,-0.2463720715327626,1.9348117410218901
XJCVRTZCHMZPBD-UHFFFAOYSA-N,O=[N+]([O-])c1cc(N)ccc1,-1.494496348775908,-0.5716346290368587
XJGVXQDUIWGIRW-UHFFFAOYSA-N,Clc1cc2C(=Nc3c(Oc2cc1)cccc3)N1CCN(C)CC1,-1.6228618012195257,-0.6939735572737747
XJKSTNDFUHDPQJ-UHFFFAOYSA-N,c1(c2ccccc2)ccc(c2ccccc2)cc1,-0.9868279030443831,-0.6073046001883741
XKEFYDZQGKAQCN-UHFFFAOYSA-N,Clc1cc(Cl)cc(Cl)c1,-0.4165220547345912,-1.435545790384127
XKFPYPQQHFEXRZ-UHFFFAOYSA-N,O=C(NNCc1ccccc1)c1noc(C)c1,-0.7360421362336046,1.1557332510574814
XKJMBINCVNINCA-UHFFFAOYSA-N,Clc1c(Cl)ccc(NC(=O)N(OC)C)c1,-0.5384088480371532,0.7807381197583391
XLOMZPUITCYLMJ-UHFFFAOYSA-N,S=C1NC(=O)C(C(CCC)C)(CC=C)C(=O)N1,1.3697275361594847,-0.260740880043655
XMTQQYYKAHVGBJ-UHFFFAOYSA-N,Clc1c(Cl)ccc(NC(=O)N(C)C)c1,-0.5610851076189002,0.4411835521451793
XNLICIUVMPYHGG-UHFFFAOYSA-N,O=C(CCC)C,1.7615601430811214,0.18698287932799174
XQUXKZZNEFRCAW-UHFFFAOYSA-N,O=C(OC(C#N)c1cc(Oc2ccccc2)ccc1)C1C(C)(C)C1(C)C,-0.8623675417275818,1.5436055873474035
XQXPVVBIMDBYFF-UHFFFAOYSA-N,O=C(O)Cc1ccc(O)cc1,-0.013459203264113826,0.6459375033015669
XQZYPMVTSDWCCE-UHFFFAOYSA-N,N#Cc1c(C#N)cccc1,-0.874292343696999,-0.8228513158538595
XRECTZIEBJDKEO-UHFFFAOYSA-N,Fc1c(N)[nH]c(=O)nc1,-0.16553495884299332,-0.6086708765367373
XRHGWAGWAHHFLF-UHFFFAOYSA-N,Clc1n(C(C)C)nc(OP(=S)(OCC)OCC)n1,0.8591940192301992,-0.7047979513976611
XRTJYEIMLZALBD-UHFFFAOYSA-N,Nc1ccc(c2sc3c(n2)ccc(C)c3)cc1,-0.8425733081414388,-0.9444704453694023
XSKQKDTZQNFCCB-UHFFFAOYSA-N,O=[N+]([O-])c1c(CO)cc2OCOc2c1,-0.33122469860441206,-0.25254416396293966
XSQUKJJJFZCRTK-UHFFFAOYSA-N,O=C(N)N,0.975528144183445,-0.19793251915973104
XTRDKALNCIHHNI-UHFFFAOYSA-N,O=[N+]([O-])c1c(C)c([N+](=O)[O-])ccc1,-1.0301258197409695,-0.3984943670711434
XUCIJNAGGSZNQT-UHFFFAOYSA-N,O(C(C#N)c1ccccc1)C1C(O)C(O)C(O)C(COC2C(O)C(O)C(O)C(CO)O2)O1,-0.4608728905418146,0.5110925434949954
XUFQPHANEAPEMJ-UHFFFAOYSA-N,S(=O)(=O)(N=C(N)CCSCc1nc(N=C(N)N)sc1)N,0.11488430938729165,-0.1628433569971319
XUYPXLNMDZIRQH-UHFFFAOYSA-N,S(CCC(NC(=O)C)C(=O)O)C,1.4957470799401948,0.6980788715828581
XWKFPIODWVPXLX-UHFFFAOYSA-N,Cc1ncc(C)cc1,-0.3105081279959313,-0.8470527698855116
XYGUXAGVJDBSBP-UHFFFAOYSA-N,O=C(NCC(=O)N)COC(=O)c1ccccc1,-0.5290364639237293,2.102805590024771
XZTUSOXSLKTKJQ-UHFFFAOYSA-N,O=C1OCC(=C1)C1C2(C)C(O)(C3C(C4(C)C(CC(O)CC4)CC3)CC2)CC1,0.5144364830697759,0.6239251109681737
YAPQBXQYLJRXSA-UHFFFAOYSA-N,O=c1n(C)c2ncn(C)c2c(=O)[nH]1,0.052246454819264786,-0.4502574541156073
YASYVMFAVPKPKE-UHFFFAOYSA-N,S(P(=O)(OC)NC(=O)C)C,1.2625948933627664,0.44443452115978627
YBPAYPRLUDCSEY-UHFFFAOYSA-N,O=C(N)Cc1ccc(O)cc1,0.008627584932595708,0.4710442802454939
YCLSOMLVSHPPFV-UHFFFAOYSA-N,S(SCCC(=O)O)CCC(=O)O,1.2854038531190461,0.2251489060128495
YCMLQMDWSXFTIF-UHFFFAOYSA-N,S(=O)(=O)(N)c1c(C)cccc1,-0.9795801899892933,-0.17956102000041793
YCSBALJAGZKWFF-UHFFFAOYSA-N,Nc1cc2c(cc3c(c2)cccc3)cc1,-1.4142338013648434,-0.9157648479620565
YEAICDDXRUOCKJ-UHFFFAOYSA-N,S(=O)(=O)(Nc1nccnc1)c1ccc(N)cc1,-0.9910435428773112,-0.4102448327770941
YFBPRJGDJKVWAH-UHFFFAOYSA-N,S(C)c1c(C)cc(OC(=O)NC)cc1C,0.2032473202507562,0.6774781663777932
YFGYUFNIOHWBOB-UHFFFAOYSA-N,O=C(Oc1c(C)c(C)nc(N(C)C)n1)N(C)C,0.7638125469544474,0.3283190588304857
YGLMVCVJLXREAK-UHFFFAOYSA-N,O=C(N(C)C)NC1C2C3C(C(C1)C2)CCC3,1.2764836439240088,0.6180513478172
YGYNBBAUIYTWBF-UHFFFAOYSA-N,Cc1cc2c(cc(C)cc2)cc1,-0.553247183775256,-0.9129515361920296
YIKYNHJUKRTCJL-UHFFFAOYSA-N,O=c1c(O)c(CC)occ1,0.3119957336748502,0.13697552219032877
YJDYCULVYZDESB-UHFFFAOYSA-N,O=C1C2(C)C(C3C(C4(C)C(CC3)CCCC4)CC2)CC1,0.7526671653641058,-0.11198086431394742
YKGCCFHSXQHWIG-UHFFFAOYSA-N,O=c1cc2sc3c(nc2cc1)cccc3,-1.3386844917842355,-0.5084554323039853
YKJYKKNCCRKFSL-UHFFFAOYSA-N,O=C(OC1C(Cc2ccc(OC)cc2)NCC1O)C,0.2834428479455394,1.2477929339848746
YKYONYBAUNKHLG-UHFFFAOYSA-N,O=C(OCCC)C,1.8576415151570234,0.5595443106973942
YLQBMQCUIZJEEH-UHFFFAOYSA-N,o1cccc1,0.09407376788081229,-1.1708903539865765
YMWUJEATGCHHMB-UHFFFAOYSA-N,ClCCl,0.927399733145225,-1.3346108798125718
YNARWAUTTJJADX-UHFFFAOYSA-N,S=c1n(C)c2c(n(CC)c3ncccc13)nccc2,-0.3926293600016149,-0.45821415932348547
YNAVUWVOSKDBBP-UHFFFAOYSA-N,O1CCNCC1,0.7696077782430052,-1.4007984414252221
YNBADRVTZLEFNH-UHFFFAOYSA-N,O=C(OC)c1cnccc1,-0.39723081253519954,1.058535709839752
YNDXUCZADRHECN-JNQJZLCISA-N,F[C@]12[C@@H](O)C[C@]3(C)[C@]4(C(=O)CO)OC(C)(C)O[C@@H]4C[C@H]3[C@@H]1CCC1=CC(=O)C=C[C@]21C,0.8832192959044045,1.540086525270439
YNPNZTXNASCQKK-UHFFFAOYSA-N,c12c3c(ccc1cccc2)cccc3,-1.1580033173565536,-0.9872354184935441
YNVOMSDITJMNET-UHFFFAOYSA-N,O=C(O)c1cscc1,-0.28961063686678196,0.5249459767417349
YOJAHJGBFDPSDI-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(C(=O)OC)cc1,-0.44881826542760483,1.0176722975752566
YOYAIZYFCNQIRF-UHFFFAOYSA-N,Clc1c(C#N)c(Cl)ccc1,-0.9916118745673874,-1.1978379692937864
YREQHYQNNWYQCJ-UHFFFAOYSA-N,O(CC(C)(C)c1ccc(OCC)cc1)Cc1cc(Oc2ccccc2)ccc1,-0.6977284384599935,0.46220008625855374
YRHRIQCWCFGUEQ-UHFFFAOYSA-N,O=c1c2c(sc3c1cccc3)cccc2,-1.0622989310077482,-0.39447275505745216
YRHYCMZPEVDGFQ-UHFFFAOYSA-N,O=C(OC)CCCCCCCCC,2.2788531379813977,0.5913714738774624
YTBRNEUEFCNVHC-UHFFFAOYSA-N,Clc1ccc(c2ccc(Cl)cc2)cc1,-0.7102220908907719,-1.3220328700743462
YUWFEBAXEOLKSG-UHFFFAOYSA-N,Cc1c(C)c(C)c(C)c(C)c1C,0.5853849783869547,-1.1342239438142034
YVWZWRFAFZRJGU-UHFFFAOYSA-N,O=C(COC(=O)c1ccccc1)N1CCC(O)CC1,-0.457607660241581,2.332985867887294
YWBVHLJPRPCRSD-UHFFFAOYSA-N,FC(F)(F)c1cc(c2c(=O)c(c3ccccc3)cn(C)c2)ccc1,-1.2559514101967506,0.30535431782165734
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,S(=O)(=O)(Nc1nc(C)nc(C)c1)c1ccc(N)cc1,-1.0173332263485382,-0.31044619716025545
YZVWKHVRBDQPMQ-UHFFFAOYSA-N,Nc1c2c3c4c(cc2)cccc4ccc3cc1,-1.0694721193663559,-1.0068164875172148
ZAFYATHCZYHLPB-UHFFFAOYSA-N,O=C(N(C)C)Cc1c(c2ccc(C)cc2)nc2n1cc(C)cc2,0.028859343733768375,0.7065804715369698
ZCINFQNVNLHJOV-UHFFFAOYSA-N,O=[N+]([O-])C1=C(OCC)C(=O)N(C(C)C)C1,0.42606360125242754,0.2158417018480692
ZDPHROOEEOARMN-UHFFFAOYSA-N,O=C(O)CCCCCCCCCC,2.201420340768766,0.3816840383130141
ZDXPYRJPNDTMRX-VKHMYHEASA-N,O=C(O)[C@@H](N)CCC(=O)N,1.2963673191652838,0.40493703171812484
ZEKZLJVOYLTDKK-UHFFFAOYSA-N,Fc1c(N2CC(C)NCC2)c(F)cc2c(=O)c(C(=O)O)cn(CC)c12,0.49164953373926296,1.6123872887658954
ZGEGCLOFRBLKSE-UHFFFAOYSA-N,C(=C)CCCCC,1.9344988730238026,-1.0191347791507053
ZGRYQDHDZGJMNF-UHFFFAOYSA-N,S(=O)(=O)(N)c1sc2c(S(=O)(=O)CC(O)C2)c1,-0.33050030818882953,-0.23856216285779572
ZIEWAMOXCOLNSJ-UHFFFAOYSA-N,ClC(Cl)C(=O)NC1=C(Cl)C(=O)c2c(C1=O)cccc2,-1.0553897448410596,0.5183850611574145
ZISSAWUMDACLOM-UHFFFAOYSA-N,C(C(C)C)(C)(C)C,1.1222665925385424,-1.1415755005897774
ZJJXGWJIGJFDTL-UHFFFAOYSA-N,S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(CCNC(=O)c2ncc(C)nc2)cc1,-0.12970308478300613,1.4294350469755828
ZJYJZEAJZXVAMF-UHFFFAOYSA-N,O=[N+]([O-])c1cc2c(cc1)cccc2,-1.7928471671072408,-0.5692311458937279
ZLAQATDNGLKIEV-UHFFFAOYSA-N,Sc1nc(O)c(C)cn1,0.11936042723262165,-0.6407821724145182
ZMANZCXQSJIPKH-UHFFFAOYSA-N,N(CC)(CC)CC,1.438711064803586,-0.9487482307136383
ZMISODWVFHHWNR-UHFFFAOYSA-N,OC(c1ccccc1)(c1ccccc1)C1CCNCC1,-0.7865671635112189,0.0855931633327731
ZNNLBTZKUZBEKO-UHFFFAOYSA-N,Clc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)c(OC)cc1,-0.6751647992791759,1.42418635591704
ZNOLGFHPUIJIMJ-UHFFFAOYSA-N,S=P(OC)(OC)Oc1cc(C)c([N+](=O)[O-])cc1,-0.8894877348150292,-0.20325615003655376
ZNSSPLQZSUWFJT-UHFFFAOYSA-N,O=C(OCCCCC)c1ccc(O)cc1,0.9087835687091663,1.3187074732261408
ZQUPQXINXTWCQR-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)cc(Cl)c1c1cc(Cl)c(Cl)cc1,-0.9995094716694205,-1.4660918360214066
ZRKWMRDKSOPRRS-UHFFFAOYSA-N,O=NN(C(=O)N)C,1.1895769548514683,0.07751377627452806
ZRSNZINYAWTAHE-UHFFFAOYSA-N,O=Cc1ccc(OC)cc1,-0.14686328675755717,-0.11175073178392762
ZRVUJXDFFKFLMG-UHFFFAOYSA-N,O=C(Nc1sc(C)cn1)C1=C(c2c(S(=O)(=O)N1C)cccc2)O,-0.9950158582157961,0.9177331062384049
ZSDSQXJSNMTJDA-UHFFFAOYSA-N,FC(F)(F)c1cc([N+](=O)[O-])c(N(CCC)CCC)c([N+](=O)[O-])c1,0.14393918183227505,-0.2593752092717192
ZTMKADLOSYKWCA-UHFFFAOYSA-N,O=c1n(c(=O)c2c([nH]1)CCC2)C1CCCCC1,0.4082965088108619,-0.44212642474317765
ZTQSAGDEMFDKMZ-UHFFFAOYSA-N,O=CCCC,1.5816520181256655,-0.6651764030185848
ZWEHNKRNPOVVGH-UHFFFAOYSA-N,O=C(CC)C,1.6341004482969756,0.16882660080754697
ZWUAUTPCFIIFAS-UHFFFAOYSA-N,O=C(N(C(C)C)C(C)C)COC(=O)c1ccccc1,-0.22905119702656818,2.3009448986668706
ZXAGXLDEMUNQSH-UHFFFAOYSA-N,C(C)c1cc2c(cc3c(c2)cccc3)cc1,-0.7147617508939548,-0.40364401777495257
ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,OCC(C)C,1.4799005455525671,-0.5620522126613753
ZXFXBSWRVIQKOD-UHFFFAOYSA-N,ClC1(Cl)C2(Cl)C(=C(Cl)C1(Cl)C1C2C(Cl)C2OC12)Cl,0.2190644197077245,-1.3461867514821895
ZXQYGBMAQZUVMI-UHFFFAOYSA-N,ClC(=CC1C(C)(C)C1C(=O)OC(C#N)c1cc(Oc2ccccc2)ccc1)C(F)(F)F,-0.9632403597207709,1.6930231833558202
ZXVONLUNISGICL-UHFFFAOYSA-N,O=[N+]([O-])c1c(O)c(C)cc([N+](=O)[O-])c1,-0.4550464029080597,-0.2753673628419354
ZYJPUMXJBDHSIF-NSHDSACASA-N,O=C(OC(C)(C)C)N[C@H](C(=O)O)Cc1ccccc1,-0.2350451027410868,1.5675994758102296
ZZLCFHIKESPLTH-UHFFFAOYSA-N,Cc1ccc(c2ccccc2)cc1,-0.8685471406203443,-0.41739495760629586
ZZORFUFYDOWNEF-UHFFFAOYSA-N,S(=O)(=O)(Nc1nc(OC)nc(OC)c1)c1ccc(N)cc1,-0.96961955881602,0.014596326163268883
ZZUFCTLCJUWOSV-UHFFFAOYSA-N,Clc1c(S(=O)(=O)N)cc(C(=O)O)c(NCc2occc2)c1,-1.0773824423607448,0.8095354263115497
